donorID,pred,probab
126333,0,0.05186452200517962
122322,0,0.08604215717005813
143044,1,0.5945961701199117
113477,0,0.23400978412801549
142472,0,0.05850674314574075
127805,0,0.3702381317985683
117860,1,0.8273765056605792
140455,0,0.47499578928175984
117681,0,0.322633712070203
127847,1,0.9486240854203329
127857,0,0.38460427221949506
121034,0,0.41195727144771865
104092,1,0.5889091998587483
108558,0,0.23996349974098938
123711,1,0.5157351743187721
110744,1,0.9542570002252668
140823,0,0.07275139832250913
108955,0,0.4352976240748423
104788,0,0.47233438281901946
142035,1,0.5832792366677787
106814,0,0.3150114127562337
108938,0,0.06295126657547119
127419,0,0.09433647961927417
139085,0,0.179228029664355
141648,0,0.12761000400488903
106423,0,0.4570000833705662
117672,0,0.13709518426891296
114665,0,0.28318596018887826
139551,0,0.09128215502947544
141385,0,0.09108715325195464
126852,1,0.6487482348211435
134963,1,0.7646494634421276
104524,0,0.2452944895162431
114898,1,0.7810823405094862
140345,0,0.3115007004451205
127909,0,0.47080587360169013
117736,0,0.4139580351943692
134349,0,0.06101763483290858
124294,0,0.08478453530956
115026,0,0.15378851383592518
135194,0,0.13512772801476577
114095,0,0.16398732636148927
142333,0,0.45816202486877783
134250,0,0.1481637178053192
100843,0,0.26171411204063544
120972,0,0.21500681124224377
139644,0,0.08230148917309651
130190,1,0.7440647569322374
109289,0,0.266906796353436
132961,0,0.044478174598978244
127331,0,0.21860104651703588
133719,1,0.5219137346522746
134929,0,0.379514023783159
144076,0,0.2510240516522207
138469,0,0.28413796086550636
132631,0,0.19921774627642888
115673,1,0.9188621650326292
138566,0,0.15337345249650253
138578,0,0.3308822722951858
105910,1,0.5319820038173199
124938,0,0.20276522086563906
118500,0,0.13950333831863834
112501,0,0.10064274538758805
121175,0,0.30578751492166356
120258,0,0.4053835642020433
104772,0,0.11148979537065887
116568,0,0.41944559524683006
115270,1,0.6792956383201277
108926,0,0.10189425785035945
134788,0,0.21934897180203988
139261,0,0.2854923568759878
142886,1,0.8858440817120694
144683,0,0.2586417181921476
143064,0,0.1488629292714646
132817,0,0.11085268856562265
112389,0,0.22301604878338263
120837,1,0.8886617256897692
115876,0,0.19375697416069726
136159,1,0.6916587149615367
138022,1,0.5123060116043092
112963,1,0.5865477437127543
100952,1,0.6659432493638251
135880,0,0.2928955722342775
121630,0,0.14024749908450873
108016,0,0.06737279638050399
135622,0,0.4131291783300347
133097,0,0.41176152062239957
142193,0,0.2763839183078579
104290,0,0.46301635231136573
117217,1,0.5991479062588937
110068,1,0.5782845500052995
112428,0,0.19562332345389663
131122,0,0.41554114061718755
139695,0,0.4599211507518941
101003,0,0.14024749908450873
126630,0,0.4807456113633099
141070,1,0.560007755922962
143134,0,0.2294630756850287
107684,0,0.4936719941491018
139135,1,0.5571456066879554
126859,1,0.9290283070132915
138493,0,0.4366450556428574
134078,0,0.24357548875429846
103662,0,0.33042104681014
112367,0,0.05806408246615253
130115,0,0.03429499614539986
143840,1,0.562149740449226
115023,0,0.4401773996745455
112613,1,0.6538288039175648
141349,0,0.056148895082484836
103744,0,0.15436811467657127
122539,1,0.6796786115977937
107355,0,0.43152548944770486
133043,0,0.4981605160643477
109792,1,0.5844869860190007
117032,0,0.15636293464178838
136685,0,0.43646897718592526
102240,0,0.43030552970806946
125180,0,0.0619026011946606
139556,0,0.25447837910047744
108350,0,0.3564414486902755
135516,0,0.0803075068184771
131594,0,0.07973171684817829
125374,0,0.16017075082963544
118755,0,0.31850982750610984
127074,0,0.3157014724579203
103675,1,0.5288835992430744
123046,0,0.4033460809315414
115382,0,0.07479443773050087
114740,0,0.3163356844811623
128626,0,0.42567223239680096
143531,0,0.10800813626290474
130495,0,0.11463470802650255
144660,0,0.06295126657547119
142253,1,0.5176305947284116
100073,0,0.1363637292803987
133531,0,0.21500681124224377
134174,0,0.22848946412414642
120890,0,0.14529011452128282
119061,0,0.18756295057206346
120092,1,0.638582530200932
112958,0,0.4586448106043039
108928,0,0.051758497832284006
104367,0,0.4594539291345664
112647,1,0.6964617557306335
143921,0,0.3504627300941815
129854,0,0.17747344930235262
110790,0,0.18104684025416762
104557,0,0.14270868172847279
117241,0,0.11842221538924302
103295,1,0.5858718917802798
109165,0,0.14136215842320762
138964,0,0.3691175689355192
118195,0,0.11399792613712857
107412,0,0.43576076891395976
117525,0,0.05072902381716104
134672,0,0.24104181502163277
108231,1,0.63632820087524
128251,0,0.19895752751870197
131490,1,0.5411248371815919
111027,0,0.42263506165366815
122636,0,0.45256483724961466
100319,1,0.6034208325184206
103591,0,0.474090102392482
115500,0,0.19759808759861813
105131,0,0.24357548875429846
108794,1,0.8537353706037951
126486,0,0.11177165540142307
117770,0,0.45256483724961466
107068,0,0.48144452062107884
100583,0,0.4532885415209108
137280,1,0.8540009645554248
100103,0,0.0889342840625413
101583,0,0.2439831981267837
118042,0,0.08936729434685868
139656,0,0.3691175689355192
133312,0,0.1821916163098762
109758,1,0.6065200337620522
132529,0,0.19964627830419454
111944,0,0.4535367763589252
100001,0,0.46856642290689804
138770,1,0.5632977762788324
118306,0,0.22553194314688563
129719,0,0.2671750135874441
101794,0,0.23144607938192557
133729,0,0.12232862985094574
123659,0,0.4237495412679242
101377,1,0.5220433289763722
140696,1,0.5945961701199117
114260,0,0.10601097833947104
119776,0,0.2095669032870572
134295,0,0.33853851392624634
134931,0,0.3771750271931079
119878,0,0.31350227155021276
144343,0,0.3602019056243819
138451,0,0.12155448730836713
107714,0,0.06884693249248078
104534,1,0.5079354636789069
112659,0,0.11108060532650571
137067,1,0.5322491519086568
108083,0,0.19862377427011038
102744,0,0.45970139108845537
114779,1,0.5333262725495157
113957,0,0.44943733890915166
129451,0,0.43193550732806313
107954,0,0.13252276753124542
121028,0,0.45875462288693625
128916,0,0.33035702130919925
101532,1,0.6730400801266117
105960,1,0.6557155889219267
117228,0,0.05888380694095499
100884,0,0.43516524625833053
134227,1,0.5217864445995313
117777,1,0.8580373284865789
140020,0,0.16695658699854324
109695,0,0.24508475728429058
141480,0,0.052602366078392575
129457,0,0.05522146148767545
114097,1,0.7649384558301149
143192,0,0.394915433873131
110811,1,0.7280503696446401
104956,1,0.7098334585595503
103868,1,0.5462249744277402
117888,1,0.988067963951529
131460,0,0.13305401606297557
139959,0,0.3053008948777389
107719,0,0.48774321857922603
106475,1,0.5148296726796205
113267,1,0.537937422625244
120409,0,0.3864346950415963
137139,0,0.4404563788276848
105608,0,0.3381455924113751
116640,0,0.4677108463917046
131152,1,0.7323686608538772
103154,0,0.13985248715319512
122209,1,0.8888699396626076
119162,0,0.08829626121962653
130013,0,0.2132256535990662
118472,0,0.05132353833944869
134998,1,0.6432310824831432
112672,0,0.2278587736482584
138033,0,0.0633029543899512
107261,0,0.28124395956080794
124108,0,0.3719620562532582
102840,0,0.4933027026555462
139028,1,0.5125224537343608
134891,1,0.8305702833628967
103314,1,0.8316034994030441
111172,0,0.21292349141300063
115286,1,0.8537353706037951
117638,0,0.2142615592264133
101550,0,0.20065842639024506
137991,1,0.7692414754874733
105508,0,0.3487119104341025
112144,1,0.5170240512922963
112852,0,0.13690033858826395
141120,0,0.3658861919734059
126663,0,0.06285190282078493
134327,0,0.2721945511132848
139538,0,0.10617452003415244
141273,0,0.25683562823211686
107872,0,0.1275475210160011
139342,0,0.12451559972762298
134073,0,0.4306577370412767
131910,1,0.5244483040267363
125680,1,0.507174686811691
128779,0,0.1400237821651299
137115,0,0.03842590654413537
105251,0,0.1305125821172988
113006,0,0.4391032787457788
144376,1,0.6394523287384044
125075,1,0.6820485643852484
136768,0,0.043349616839976055
126603,0,0.3784007381290755
109956,0,0.3045331522480486
132917,1,0.6304522924031724
129716,1,0.827434351922824
137944,0,0.14470234046512603
112872,0,0.1621256660564553
144421,0,0.40147678620700256
103507,0,0.08720256426894504
136510,1,0.5961523553713057
136939,0,0.29137288296114855
102525,1,0.9214941208176186
144281,0,0.09159604112198384
144445,0,0.43241343848934854
112173,0,0.12616091377232655
103073,0,0.43094973155460436
122806,0,0.43713888960926817
137482,0,0.09553356570719479
131895,0,0.3274868336166649
100834,0,0.49769362800435707
105990,0,0.20696632885913524
118908,0,0.06589258750211884
127491,0,0.4976624339441405
143242,1,0.7777629867595905
119209,0,0.058278218867941156
142943,1,0.9269966545542414
110423,0,0.07645351900371385
123666,1,0.6699107421576699
122396,0,0.17807574288304784
116983,0,0.06410546748541836
112000,0,0.178456310289467
133178,1,0.5653700547526814
102294,0,0.4582071041318532
100281,0,0.44013644893644766
137043,1,0.614483584547186
121367,0,0.10048309699787052
117201,0,0.4405240143888052
134336,0,0.14107071654815506
109859,0,0.18537440625589383
125474,0,0.1735951783049081
100777,0,0.4405240143888052
127050,0,0.19328340158813448
102052,0,0.2142615592264133
120520,1,0.8171502538957363
129574,0,0.3525992855360551
136395,0,0.09729074425593144
130103,0,0.4909924165609025
139894,0,0.12195960013987263
100011,1,0.5484633229336202
114421,0,0.20095438849886152
117482,1,0.7357238499564591
131386,1,0.8042094282793071
135816,0,0.17994896434022808
108806,1,0.565420859844377
111430,1,0.5384737891594457
131137,0,0.20824812618909613
116174,0,0.4813483961349495
140045,0,0.04353102842153776
103721,1,0.7788087029776594
101805,0,0.06924259346358899
138846,1,0.5125224537343608
133555,0,0.46708811921307136
136297,1,0.5191246751600708
128397,0,0.38644800228153336
100125,1,0.6001349957759072
124462,0,0.22903203956266355
111551,0,0.13952245357829035
124202,0,0.032637453442948154
114371,0,0.4479245019360622
138239,0,0.10349439653992691
119257,0,0.18594902928115997
128090,1,0.922737723417337
112332,1,0.5600829102853043
122835,0,0.43872905738388535
108249,0,0.2355617573447117
114399,0,0.22825499307817837
141243,0,0.07956478202180466
118050,0,0.3807546744515635
104149,0,0.06872793684731375
137499,1,0.7244353472050236
135484,0,0.20760214667884067
138734,0,0.06924259346358899
138847,1,0.5262813841992343
111394,0,0.25825942440766786
128490,0,0.14589325398198186
107441,0,0.488334247416026
136484,1,0.5933868744190586
100387,1,0.8945271146911401
116282,0,0.13828217212750926
124008,0,0.3572470892992973
131457,0,0.3369216359888304
103763,0,0.4008907588114039
133848,0,0.08075586141845005
128954,1,0.5504066692624986
129287,0,0.2250377493742526
107417,0,0.10048309699787052
112761,0,0.34386325960124636
127540,0,0.10748728266706382
135684,1,0.6686588934440487
116509,0,0.1881105568168703
107292,0,0.2142615592264133
110964,0,0.29353794351041795
124482,0,0.48532121047961646
123530,0,0.13117025776718388
142665,0,0.23900604918479743
111772,0,0.1285265684680494
125859,0,0.4246684949229543
101934,0,0.1715376103605227
141601,1,0.5600725429327994
115216,0,0.044420537020839174
124200,0,0.38119173371137643
122914,0,0.3666858742580739
119635,0,0.1556956738891832
125409,0,0.12856460673020148
123928,0,0.05170372627437235
125736,0,0.27147758019775364
115560,0,0.24068949078831894
118935,0,0.46953718152596124
101955,0,0.20311101022119335
114462,1,0.5343922761298535
140135,0,0.13804797707872696
127087,0,0.0926917940575122
120948,0,0.13334082120031318
131679,0,0.1207728844452576
101399,0,0.30857151757707424
103021,0,0.44910920942357974
108293,1,0.6476892548286792
133806,1,0.5464236209537761
134546,1,0.7519850562886455
123598,0,0.30287205881583334
129618,0,0.33611885063874436
102716,0,0.308075732807269
111508,0,0.27789775359607116
117982,0,0.2921045424707719
124103,0,0.08361215101687919
129083,0,0.053833940476168136
139859,1,0.6679727869462427
107553,1,0.5497089902723028
143218,0,0.3994733462213519
129493,1,0.7449215527111482
109357,0,0.18965326817112518
143616,0,0.26849822880054086
104299,0,0.4480588344844081
120761,1,0.7306560721616543
128726,0,0.21427291919792624
102512,0,0.1081736672607063
102249,1,0.9234950795767229
110585,1,0.6905452186704433
118516,0,0.3190762626638641
128304,1,0.5653700547526814
104801,1,0.5973065253431766
124623,1,0.5745289603555218
126568,0,0.3488869228551625
106298,0,0.3099536466780058
104108,0,0.2494599564682449
125147,1,0.629166228280825
127636,0,0.42338747594538517
105420,0,0.31194384286837673
132616,0,0.29438404174700616
139418,0,0.0948132228123484
102650,1,0.6072374950388866
127665,0,0.08149568475925431
105814,0,0.30951292365779187
111925,1,0.642745038361147
126348,0,0.10762017736093447
114062,0,0.43241343848934854
110260,0,0.40688490594925186
114422,0,0.16085659679206077
128151,1,0.7341898921589061
118253,0,0.24508475728429058
143584,0,0.21686831276145122
136421,0,0.3814924235632198
109721,1,0.6106570863018616
123597,0,0.46220218160734633
135247,0,0.043477521029547196
128619,1,0.5624104422474735
138588,1,0.6109542969641637
118243,1,0.5773969094254037
138374,1,0.7538534118182034
142952,0,0.36285220157621006
121105,0,0.27909005848084384
143789,0,0.08773748882823573
142163,0,0.1445021216101522
105012,1,0.8022423256329673
141467,0,0.40493800034441124
135154,1,0.6770671015487838
140994,0,0.20237120441427003
126899,0,0.25591794284509845
134285,0,0.33053344968060144
126974,0,0.19687825319193986
101647,0,0.22386108222600573
132997,1,0.6321277204306583
119709,0,0.49040674429620695
104986,0,0.1387601776764059
102686,0,0.2566714606406273
105373,0,0.45970139108845537
137531,0,0.45785832445790636
104431,0,0.23158847843035357
122214,0,0.08471628656590532
108371,1,0.5400267842117086
130469,0,0.22128880759882588
142525,0,0.2651661633439001
114941,0,0.1738136570097483
138736,0,0.18148774713321558
136372,0,0.23078786612276897
127775,1,0.5075670120156229
123653,1,0.6463140335849364
107501,1,0.6419102047384265
139180,0,0.19529871877160226
100572,1,0.7727971879277414
108726,0,0.31407137255473944
141681,0,0.14327472971476923
141636,0,0.05947926551427996
125168,1,0.9182130974970151
132710,0,0.08041302269968097
134266,0,0.3752666370983396
136565,0,0.13253529287980523
103654,0,0.48944046839246297
123281,0,0.16472981063544564
131641,0,0.4301637346937732
106164,0,0.38766002886304596
127734,0,0.09791900026413898
118662,0,0.26810111403711584
118700,0,0.09490362532128635
109032,1,0.6813580803010363
125159,1,0.8684214475404252
143608,1,0.5716525153404928
101551,0,0.4829928992209586
141062,0,0.1071499204953507
123422,0,0.05375367912565409
141638,0,0.22472817960496932
140293,0,0.06307203230552852
112856,0,0.0739071367733655
140179,0,0.15444524397641082
113349,0,0.23391269435692055
140912,0,0.07634536771527708
103707,0,0.3385840014657741
126261,0,0.35078736731248067
130667,1,0.5310158866890828
114190,0,0.3781449825052768
142299,0,0.05683756074547312
125413,0,0.14886864168434527
134193,1,0.6155162771365079
132569,0,0.05437348463346006
102436,1,0.552252672509917
136033,0,0.33155071335550507
116340,0,0.28411754299986763
133299,0,0.05818828962288552
138601,1,0.6795144271904562
139234,0,0.47080587360169013
116013,0,0.10724171588422947
104359,0,0.3572023950951441
108087,1,0.5047372555210001
116911,0,0.42473804486338446
111039,1,0.5757738424072611
